FH ID,Hotel Name,City,Address,Zipcode,Latitude,Longitude,Link,B.com ID
48860,Collection O Marbella Hotel,Indore,"718, Hare Krishna Vihar Colony Gram Nipaniya, Indore - 452010",452010,22.7535,75.93327,https://www.booking.com/hotel/in/marbella-and-resort-indore1.en-gb.html?aid=356980&label=gog235jc-1DCAsobEIbbWFyYmVsbGEtYW5kLXJlc29ydC1pbmRvcmUxSDNYA2hsiAEBmAEJuAEXyAEM2AED6AEBiAIBqAIDuALA0dSzBsACAdICJDc2ZGNiMWIyLTY4YTctNGQ5YS04OTM4LTlkM2M5M2NhZTRmMNgCBOACAQ&sid=74764b1d65050590ac8a0edcdb6276ca&dist=0&group_adults=2&group_children=0&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,8726473
49108,Townhouse 290 Wedding Huts Near Bestech Central Square Mall,Gurgaon,"L-01, Mayfield Garden, Sector 50, Haryana, Gurgaon - 122022",122022,28.424881,77.069666,https://www.booking.com/hotel/in/oyo-townhouse-76693-millennium-residency.en-gb.html?aid=2127559&label=metagha-link-LUIN-hotel-6861178_dev-desktop_los-1_bw-1_dow-Saturday_defdate-1_room-0_gstadt-2_rateid-in_aud-0_gacid-_mcid-10_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20230311_&sid=9a49bd1fce92f1850ac15f34dc67153f&all_sr_blocks=686117803_343765136_2_0_0;checkin=2023-03-11;checkout=2023-03-12;dest_id=-2096897;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=686117803_343765136_2_0_0;hpos=1;matching_block_id=686117803_343765136_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=686117803_343765136_2_0_0__60777;srepoch=1678441985;srpvid=0b59458054270099;type=total;ucfs=1&#hotelTmpl,6861178
49442,Collection O Zeal College Chowk,Pune,"S NO 30/3, Shoreline Heritage, Narhe Road, Pune - 411041",411041,18.44537,73.8266,https://www.booking.com/hotel/in/collection-o-50322-zeal-college-chowk.en-gb.html?aid=1288252&label=metagha-link-MRIN-hotel-5999716_dev-desktop_los-1_bw-21_dow-Tuesday_defdate-0_room-0_gstadt-2_rateid-public_aud-0_gacid-6642513999_mcid-10_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20230418__lp-1007765_r-6410136251738022023&sid=491ccd48c01c1909efa2a5e5d302eada&all_sr_blocks=599971602_369814312_2_0_0&checkin=2023-04-18&checkout=2023-04-19&dest_id=-2103830&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=599971602_369814312_2_0_0&hpos=1&matching_block_id=599971602_369814312_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=599971602_369814312_2_0_0__112368&srepoch=1680153974&srpvid=eb0e263ad61a013c&type=total&ucfs=1&activeTab=main,5999716
51014,Capital O 82561 Hotel Om Palace,Bhopal,"Bairagarh, Huzur Tahsil, Madhya Pradesh, Bhopal - 462001",462001,23.27025,77.33198,https://www.booking.com/hotel/in/oyo-townhouse-497-om-palace.es-ar.html?aid=356980&label=gog235jc-1DCAsobEIbb3lvLXRvd25ob3VzZS00OTctb20tcGFsYWNlSDNYA2hsiAEBmAEsuAEXyAEM2AED6AEBiAIBqAIDuAK1lPujBsACAdICJDg4YjQ0MDhkLTI2ZTEtNDYzZC04MWNmLTM1NGQ4Yzc0NDJiYtgCBOACAQ&sid=09995f5dc1fd23360f94aac28f245613&dist=0&keep_landing=1&sb_price_type=total&type=total&,7698542
53544,Collection O Hotel Rani Bagh,Jaipur,"Plot No 14, Gram Kalyan Yanpura, Tehsil, A Shri, Ram Vihar, Kalyanpura, Sanganer, Jaipur - 302029",302029,26.828668,75.774753,https://www.booking.com/hotel/in/collection-o-80519-rani-bagh.en-gb.html?aid=356980&label=gog235jc-1DCAsobEIcY29sbGVjdGlvbi1vLTgwNTE5LXJhbmktYmFnaEgzWANobIgBAZgBCbgBGMgBDNgBA-gBAYgCAagCBLgChsjUswbAAgHSAiRmMWFlNzVlYy0xZGVlLTQ3YmQtODM1Ny1iMGVlYmEwODgyYzDYAgTgAgE&sid=611c37e0726794bc51797aba9d4c3a37&dist=0&group_adults=2&group_children=0&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,9370332
54440,Collection O Sukhsagar Resort,Lonavala,"Beside Mapro Garden, Old Mumbai Pune Highway Road, Lonavala - 410401",410401,18.760251,73.420429,https://www.booking.com/hotel/in/collection-o-82716-aspiring-ihs-international-hotels-resorts.en-gb.html?aid=356980&label=gog235jc-1DCAsobEI8Y29sbGVjdGlvbi1vLTgyNzE2LWFzcGlyaW5nLWlocy1pbnRlcm5hdGlvbmFsLWhvdGVscy1yZXNvcnRzSDNYA2hsiAEBmAEJuAEXyAEM2AED6AEBiAIBqAIDuAK209SzBsACAdICJGRlZDQyMjVkLTFmYTMtNDA3ZC1iYzk5LWM0MzljNjM4ZThlN9gCBOACAQ&sid=74764b1d65050590ac8a0edcdb6276ca&dist=0&group_adults=2&group_children=0&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,7779292
55391,OYO Townhouse 998 Hotel Monark,Jaipur,"220, Gali No 1 Near Panchwati Circle, Raja Park, Rajasthan, Jaipur - 302004",302004,26.893271,75.832008,https://www.booking.com/hotel/in/townhouse-998-monarch.en-gb.html?aid=356980&label=gog235jc-1DCAsobEIVdG93bmhvdXNlLTk5OC1tb25hcmNoSDNYA2hsiAEBmAEJuAEYyAEM2AED6AEBiAIBqAIEuAKGydSzBsACAdICJDdkMTllM2VjLTA3Y2EtNDhkZC1hZGZiLTUxYTVjNzY4ZGM0YdgCBOACAQ&sid=611c37e0726794bc51797aba9d4c3a37&dist=0&group_adults=2&group_children=0&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,8370608
341368,A& V HOSPITALITY,Noida,"House No. C-93, Sector-108, G.B. Nagar, Uttar Pradesh, Noida - 201301",201301,28.526638,77.379422,https://www.booking.com/hotel/in/capital-o75500-a-v-hospitality.en-gb.html?aid=318615&label=English_India_EN_IN_28546570345-eYW540EsJbOacWZK6kIFyASM634117832355%253Apl%253Ata%253Ap1%253Ap2%253Aac%253Aap%253Aneg%253Afi%253Atidsa-209717190505%253Alp1007751%253Ali%253Adem%253Adm%253Aag28546570345%253Acmp339861625-i6Hx1S%401705391769&sid=611c37e0726794bc51797aba9d4c3a37&all_sr_blocks=672920104_393095675_2_2_0;checkin=2024-06-21;checkout=2024-06-22;dest_id=900048213;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=672920104_393095675_2_2_0;hpos=1;matching_block_id=672920104_393095675_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=672920104_393095675_2_2_0__109911;srepoch=1718953264;srpvid=fd803154a1b1006d;type=total;ucfs=1&,6729201
658559,Collection O Hotel Bright Holidays,Mahabaleshwar,"Hotel Bright Holidays Kate’S Point Road, Behind Brightland Resort, Nakinda Village, Mahabaleshwar - 412806",412806,17.938009,73.697328,https://www.booking.com/hotel/in/the-mountain-pearl-resort.en-gb.html?aid=356980&label=gog235jc-1DCAsobEIZdGhlLW1vdW50YWluLXBlYXJsLXJlc29ydEgzWANobIgBAZgBCbgBF8gBDNgBA-gBAYgCAagCA7gC34HhrgbAAgHSAiRmZDdkNTg0Yy00N2EzLTRiYmQtYThlZS01MzBkNmEyMWViYmXYAgTgAgE&sid=c96ac51e9a752469e77fb99ef9236a9b&dist=0&keep_landing=1&sb_price_type=total&type=total&,2553727
792024,Winsome Suites,Noida,"H-46, Sector-51, Uttar Pradesh, Noida - 201301",201301,28.57822,77.3694,https://www.booking.com/hotel/in/winsome-suites-noida.en-gb.html,4269675
49989,Palette - Hotel chennai le palace,Chennai,"5/9, Arcot Rd, Karambakkam, Devi Nagar, Porur, Chennai - 600116",600116,13.0364,80.15681,https://www.booking.com/hotel/in/capital-o73080-chennai-la-palace.sv.html?aid=356980&label=gog235jc-1DCAsobEIgY2FwaXRhbC1vNzMwODAtY2hlbm5haS1sYS1wYWxhY2VIM1gDaGyIAQGYASW4ARjIAQzYAQPoAQGIAgGoAgS4AuPS1LMGwAIB0gIkYWYwNmYyNzMtZDJmMS00YjliLWFkNDgtODMyOWEzNTYwOTFk2AIE4AIB&sid=611c37e0726794bc51797aba9d4c3a37&age=1&dist=0&group_adults=2&group_children=1&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,6562965
53124,Omkar Executive,Pune,"Opposite Selfie Point, Pune Bangalore Express Highway, Narhe, Pune- 411046",411046,18.451656,73.829593,https://www.booking.com/hotel/in/capital-o-38128-omkar-executive-pune.sv.html?aid=356980&label=gog235jc-1DCAsobEIkY2FwaXRhbC1vLTM4MTI4LW9ta2FyLWV4ZWN1dGl2ZS1wdW5lSDNYA2hsiAEBmAEluAEYyAEM2AED6AEBiAIBqAIEuAK90dSzBsACAdICJGRjYzU1YTExLTRlZGMtNDhiNS1iNmE0LWFhNmY1ZTQ3N2M3OdgCBOACAQ&sid=611c37e0726794bc51797aba9d4c3a37&age=1&dist=0&group_adults=2&group_children=1&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,5165339
53870,Tangerine Suites,Bangalore,"Site No 04 plot no 39/1, Dasarahalli Main Road, Hebbal Kempapura, Karnataka, Bangalore - 560024",560024,13.05497,77.60581,https://www.booking.com/hotel/in/tangerine-suites.sv.html?aid=356980&label=gog235jc-1DCAsobEIQdGFuZ2VyaW5lLXN1aXRlc0gzWANobIgBAZgBJbgBGMgBDNgBA-gBAYgCAagCBLgCo9DUswbAAgHSAiQ4MTg4MmYyMi02NWQ0LTQzZjAtYTFhZC0wOWM2NDJkNTU3ZjfYAgTgAgE&sid=611c37e0726794bc51797aba9d4c3a37&age=1&dist=0&group_adults=2&group_children=1&keep_landing=1&no_rooms=1&sb_price_type=total&type=total&,10569293
